game,from_frame,to_frame,fen
18,00691,00691,r3k1r1/1b1p1p2/p1B5/1Q1PP1pp/P2N1PnP/6P1/P3K3/2R5 b - - 0 34
18,00692,00692,4k2n/5p2/P1N5/3p1P1p/b2PP3/Q1P3b1/3RN3/1r1B1K2 w - - 1 63
18,00693,00693,8/2r4k/2n5/pp1P3p/PP3prP/Q1Pp1N2/3K4/R7 w - - 8 51
18,00694,00694,6k1/2p5/2nN1P2/2P1p2p/p6r/6p1/PR3R1N/3K4 w - - 8 51
18,00695,00695,rn1k2nr/3qpp1p/pp4pP/2p5/1b1P4/NP1b1P2/P1P2KPR/R1BQ2N1 w - - 5 16
18,00696,00696,rqb1k2r/1p3p2/2p1pn1p/p2pn1p1/3P1B1P/b1P1QPPN/PP1KP3/RN3BR1 w kq - 3 13
18,00697,00697,3R4/4k1N1/5n2/p3p3/p2r4/P4B2/8/1K2r3 w - - 14 93
18,00698,00698,b1k5/3n4/8/P1p3rp/1B4r1/8/3pBb1R/1K6 b - - 0 78
18,00699,00699,8/8/7p/pp2Pnr1/P1pp1B2/3P1K1k/RN6/8 w - - 2 59
18,00700,00700,rnbqkbnr/pppppppp/8/8/8/7N/PPPPPPPP/RNBQKB1R b KQkq - 1 1
18,00701,00701,1n3b1r/rp3kp1/B1pqbn1p/P3p3/3pP2P/2N2P2/1PPPK1P1/R1B3NR w - - 0 14
18,00702,00702,1n1r1kr1/1b1p4/p3p2b/1P3p2/1PpNP2p/3P1B1n/R1P1R3/2BQK1q1 w - - 0 36
18,00703,00703,r5r1/1k6/2p1P1pp/3pK1P1/2pP1B2/1PP4P/6B1/6RR b - - 2 47
18,00704,00704,4kn1Q/1pq5/r1p1p2p/3p1r1P/2P2pb1/5P1N/3NK3/1n2BB1R b - - 2 39
18,00705,00705,8/8/3K4/1N6/6P1/3P2P1/4B3/7k b - - 25 99
18,00706,00706,1n6/2k1r3/8/6NB/2pp2QP/6PR/3K2b1/1rR5 w - - 1 58
18,00707,00707,k7/5n2/p2N1r2/P1p3r1/7b/3K3b/8/8 w - - 2 86
18,00708,00708,5k2/1prb4/7p/p3bn1P/P1p5/8/2K5/4q3 w - - 0 66
18,00709,00709,rnbqkb1r/ppp1pp2/5n2/4P1Pp/2Pp4/N7/PP1PBPPR/R1BQK1N1 b Qkq c3 0 8
18,00710,00710,r4r2/4k2p/7b/Pp3B2/2pqPPp1/P1P5/2KB4/RN6 b - - 2 40
18,00711,00711,r1bk1b2/ppN2q1r/n4p2/2p1pNPp/4P2P/Q1B3Pn/P1PPB1R1/R4K2 b - - 3 31
18,00712,00712,1Nn5/3P1p2/2P5/P2k4/7P/3r4/2K5/4N3 b - - 0 91
18,00713,00713,8/p1k5/P4pn1/1P6/1r6/B7/6pK/5R2 b - - 12 99
18,00714,00714,4N3/1k6/8/6KP/8/1pRB4/1r6/8 w - - 17 92
18,00715,00715,rnbqkbnr/pp1pp1p1/2p2p1p/8/8/2N2N2/PPPPPPPP/R1BQKBR1 w Qkq - 0 4
18,00716,00716,4k2r/4rp2/1p1B3R/P7/2bPp3/P1pN2P1/2P3B1/2b1K1Qb w - - 0 54
18,00717,00717,4k3/p1n4r/4bB2/4K3/n7/3p4/7P/8 b - - 19 88
18,00718,00718,1B2b1k1/8/1p4B1/p1pp3n/4N1p1/P7/1PP2PPR/2RK2N1 w - - 0 43
18,00719,00719,1nb2b1r/1pN1p1p1/2pkPp2/r2P3p/P4P2/N5P1/1P2P2n/R1BQKBR1 b Q - 5 18
18,00720,00720,8/8/3N4/7P/3bp1p1/k3P1K1/5r2/2q1r3 b - - 1 66
18,00721,00721,8/K7/8/8/3Q3P/2NPr3/n4k2/8 b - - 2 91
18,00722,00722,4r1nr/p1p2p2/5kPp/5B2/3b4/pKP2PP1/4R3/RN6 b - - 1 35
18,00723,00723,1n6/r1p2q2/2b1prpk/Pp1PP3/P4P2/3B3P/2Pb3K/R5NR b - - 0 38
18,00724,00724,2r1kbnr/pbpp1p2/np4p1/6Pp/2Pp3P/3BBP2/PP1N1K2/1Rq3R1 b k - 1 18
18,00725,00725,6N1/n7/2b5/5p2/8/8/5K2/k1r5 w - - 0 97
18,00726,00726,rnb1kb1r/1p1pB2p/p4np1/4pp1P/5P1R/3p1P2/1PQ1P3/RN1K1BN1 b - - 0 18
18,00727,00727,8/4k3/2p5/2P1p2B/pP3P2/3R4/3K4/3r4 w - - 6 64
18,00728,00728,r1bqkbnr/pppppp2/2n3pp/8/N6P/7R/PPPPPPP1/R1BQKBN1 b Qkq - 1 4
18,00729,00729,1n1n4/1bk5/r2p4/1P1B4/3P1P1R/Pp6/4p3/4Q1K1 b - - 1 55
18,00730,00730,3k1b2/5r2/1r1p2B1/4P2P/2Pq3P/8/2R1K1N1/4n3 w - - 1 60
18,00731,00731,1nb4r/r2p1k1p/6pB/pp1Pp3/1b2P3/2P5/PP1KNq2/1N1R3R w - - 1 36
18,00732,00732,1n3b1r/r4k1p/1p2p2n/p1p3P1/b2pPNP1/PPP2K2/2P1NP1R/1RB1QB2 w - - 0 24
18,00733,00733,r6r/4p1kp/2q2n1b/nRPb1pP1/P1PP2P1/Q7/7N/1NBBK2R w - - 1 34
18,00734,00734,2n5/5p2/pp1N2nk/2pP4/P1P5/3n2P1/4r3/4B2K w - - 1 55
18,00735,00735,rqb1kr2/6B1/pp6/n1pBpp2/1P1NP2p/6P1/1R6/1N1QKR2 w - - 0 48
18,00736,00736,8/r7/p5k1/1BR1Rp2/4r3/4pP2/8/2K5 w - - 1 78
18,00737,00737,6n1/5k2/p1p3q1/1r3p1p/1pP1pP2/2N1Q1n1/2B3NR/4Kb2 w - - 6 44
18,00738,00738,1b3RB1/8/b2k4/2p5/2P4p/1p6/n7/4K3 w - - 22 87
18,00739,00739,rnb1kb1r/1ppqp1pp/3p1p1n/p7/2B1P2P/2P3P1/PP1P1P2/RNBQK1NR b KQkq - 4 6
18,00740,00740,r5n1/3k4/p1p1bp2/N1P1PPp1/P1P1P1P1/1qBK3p/R4N2/2R5 w - - 6 43
18,00741,00741,rnk5/4b1p1/b7/2ppp3/ppPPPr2/BP4P1/P5R1/RnK2B2 b - - 5 36
18,00742,00742,8/1r5N/2k5/8/8/5b2/K7/8 w - - 6 93
18,00743,00743,8/8/kp4Pp/3P1b2/1b1Pn2P/5p2/2K2P2/3B4 b - - 1 97
18,00744,00744,rn1qkbnr/1b2p3/1pp3p1/p1Pp1PPp/5P2/1P5N/PNQP3P/R1B1KB1R b KQkq - 0 17
18,00745,00745,r3kb2/3n1pp1/6P1/p1pQ3p/P2P3P/1b2KN2/1PP5/R1B2R2 w - - 3 41
18,00746,00746,2R5/2r1k3/4b2N/p2RK1Q1/B2P4/4p2p/4n3/8 b - - 7 81
18,00747,00747,8/5n2/2B1k3/7P/P2P2R1/3P3P/5K2/2B3NR w - - 1 100
18,00748,00748,6K1/k2nP2p/8/P2Bpp2/2R5/6P1/1r3b2/8 b - - 0 65
18,00749,00749,2k1rB2/7B/8/1p6/p5P1/2n5/1K6/7R b - - 31 77
18,00750,00750,N1B5/6B1/3P4/2r2nk1/Q4p1p/2R4P/2P2K2/8 b - - 0 61
18,00751,00751,1R4nr/2k5/2Pr4/7P/QP1Bpb1P/3Bp2K/8/1Nq3NR b - - 2 44
18,00752,00752,r1bqkbnr/2p1pppp/1p1p4/p3n3/8/N6P/PPPPPPP1/1RBQKBNR w kq - 2 6
18,00753,00753,r1b1kb2/pp1qpp2/3p2pr/2pP3p/3P1Bn1/5N1N/PPP2PPP/1R1QKB1R b Kq - 0 13
18,00754,00754,1rk3nr/4ppbp/pp5P/n2p2p1/2Pq1P1R/p3P2P/Q3NK2/R1B2B2 b - - 1 26
18,00755,00755,1r2B3/2k4r/2p5/2P1p1P1/8/8/1PK5/4R3 w - - 8 95
18,00756,00756,7b/3k4/n4p2/4np2/1p3P1p/4P3/1P1K2rP/3R4 w - - 3 60
18,00757,00757,1R6/1rp3b1/2k1p3/4P2P/1pP5/Pp1B3p/2n2P1P/1K4N1 b - - 3 35
18,00758,00758,1r2nkq1/7p/p2b1r2/Pp2pBp1/1p4P1/B1NK2P1/2PP4/3R1QNR b - - 6 40
18,00759,00759,7k/B7/p5P1/4rqp1/6P1/N5RK/1b2p3/n7 b - - 6 88
18,00760,00760,4nk1b/8/6b1/3B1pP1/R6p/p6P/8/1K6 w - - 1 70
18,00761,00761,4k1B1/2B1P1p1/p5r1/Pp1bPp2/7p/1P2P3/3N3P/1Kb3R1 w - - 1 52
18,00762,00762,8/4p1n1/P5n1/5NP1/pB6/5N1k/3R4/4K3 b - - 6 78
18,00763,00763,rnbqkb1r/pppppppp/5n2/8/8/P4N2/1PPPPPPP/RNBQKB1R b KQkq - 0 2
18,00764,00764,2q2b2/1r1nkp2/b3p2p/P2pK3/Pp1P2r1/5P1P/2P1P1P1/4RBNR w - - 2 36
18,00765,00765,rn2k3/bB6/4b3/1r2B2p/1PpPp1P1/2K3Pp/P6N/1R5R b - - 1 38
18,00766,00766,r1b2n1k/8/1p1p2p1/p3p2N/P1B1P3/2P1K3/1Q3P1N/6R1 b - - 0 42
18,00767,00767,8/8/1P6/8/6k1/8/4K1p1/1B6 w - - 6 94
18,00768,00768,2krqbRr/p2bpp2/2p5/nP1n3p/1P1pPP1p/N1PP4/R4KBP/B1Q5 b - - 0 39
18,00769,00769,1rbb3N/1p1p1q1p/4pk1n/pP1P1pr1/n1p2PpB/4PQ1P/P3K1P1/1R3B1R b - - 5 29
18,00770,00770,3r4/8/p6n/P3k2P/8/2p5/4b3/1Rn3K1 w - - 1 95
18,00771,00771,5k2/8/n7/3p4/p1PP2B1/4p2R/8/nK6 b - - 1 74
18,00772,00772,4R3/5k2/8/p1p5/P1K5/2P5/1R4r1/8 w - - 3 89
18,00773,00773,r1b2kn1/p4ppr/4p3/1p1Pp2p/P1p1P2P/1PN2P1n/1bP5/1R2KBNR b K - 0 20
18,00774,00774,N5k1/7R/4NP2/n6p/5B1n/8/8/3K4 b - - 9 82
18,00775,00775,8/8/p7/P2k4/4r3/2n5/3q2K1/B5N1 w - - 0 77
18,00776,00776,r1bqk2r/ppp1pp2/n4npb/3p2Np/P2P2P1/BP5B/2P1PP1P/RN1QK2R b KQkq - 1 8
18,00777,00777,r1bqkb1r/p1ppppp1/np5n/7p/1PP5/7P/P1QPPPPN/RNB1KB1R b KQkq - 3 6
18,00778,00778,r1bk2nr/1pp2p2/4P3/p6p/2PbP2P/1q1n2p1/PP1K2P1/R4BNR w - - 0 30
18,00779,00779,B7/1qk1p2n/n7/pp2P2p/P1Pp4/1P4QN/1K2R3/BR6 w - - 0 42
18,00780,00780,2B2N2/5k2/8/p4p1P/1R6/8/3B1b2/1N5K b - - 5 92
18,00781,00781,4k1n1/p1Rr3N/P5p1/2Pr1p1p/P3pPP1/4P3/7P/b1K1B3 w - - 0 45
18,00782,00782,1b3N2/rpk5/6P1/2q1p3/1nP3rp/N4B2/3B3R/3KR3 b - - 1 61
18,00783,00783,2r5/3kRp2/r4P2/1pp4p/2P3bP/b7/4nPN1/4K2R b - - 2 46
18,00784,00784,r1k2b2/r1n5/4p1p1/p3R3/2pP1Q1P/2p1nP2/2P5/6RK w - - 0 70
18,00785,00785,1r3b2/3bkp2/1P4P1/p5N1/BP2p2P/PK2P1N1/R7/7R b - - 4 51
18,00786,00786,7r/pp3p1r/3N1k2/3bpPpp/B1N1P1PP/Q3B3/P4R2/R2K4 b - - 2 44
18,00787,00787,2k5/5p2/7p/2pP4/p2R4/5PpP/2nK2B1/N7 b - - 0 72
18,00788,00788,b1k2b2/4p3/np5r/N6p/p2bP1PR/5K2/P3n3/8 w - - 4 47
18,00789,00789,rq2kbnr/p1pp4/bN4p1/p3pnNp/5PB1/3PP3/PPP4P/R1BK4 b kq - 5 23
18,00790,00790,1B6/5k2/1B6/4n1P1/4Q3/8/2P1K3/3R4 b - - 8 97
18,00791,00791,2b1N3/1nR5/prkr1P1p/bp6/3R4/4p1P1/8/1B1KR3 b - - 4 55
18,00792,00792,1B6/4k3/8/2rP2P1/8/4PR2/3K1PBb/1N6 b - - 0 53
18,00793,00793,8/1B2k3/2R3Br/2b1b3/4P1p1/b3N3/6K1/8 b - - 15 99
18,00794,00794,rnb1k1nr/pppp1p1p/5qp1/2b1p1N1/3P4/1PK2P2/P1P1P1PP/RNBQ1B1R b kq - 6 7
18,00795,00795,3r1k2/p3n2r/1p1P3n/b4p1P/P1P1N3/4PN2/7P/1K2Rq1R w - - 4 41
18,00796,00796,1nb1kbn1/rp1Bp1p1/pq3p2/2p2r2/6pP/3PP3/PPP2PP1/RNB1K1NR b - - 0 10
18,00797,00797,2Bk1n1r/1p4p1/2RP2P1/nP2p3/3P3p/4p2K/4N1RP/8 b - - 2 58
18,00798,00798,6k1/8/7p/p2p4/Pb6/4p3/K1R5/3b4 b - - 7 78
18,00799,00799,3k1qb1/7R/1p1p2pP/5pP1/1r1P4/2B5/p3n2K/8 w - - 1 67
18,00800,00800,8/7k/4n3/3p2p1/4p3/r5q1/8/4NK2 w - - 4 98
18,00801,00801,4q1r1/r3p1k1/3p1ppb/pPpQn2p/P3PPn1/5NP1/1P1KB2P/RNB2R2 b - - 0 21
18,00802,00802,8/2Np1q1p/r4p2/pP2n1P1/KB5P/3k3b/8/8 b - - 6 67
18,00803,00803,2B5/k4N2/4P3/7p/1p2r2p/1P6/3K4/8 w - - 28 97
18,00804,00804,5k2/2rB3p/b2N3P/2P4P/4p3/2p5/1pK2P2/4N1R1 w - - 0 56
18,00805,00805,r2k1nn1/P7/5br1/1P4p1/3pP1P1/3PNb2/PB3K2/3R3q b - - 1 40
18,00806,00806,2b2N2/8/pn1p4/2kp2r1/1R3R1p/p1P2P2/P4K2/8 b - - 2 50
18,00807,00807,1rbnk1nr/2p4p/p2bpp2/1p6/3pPp1N/3Q2PR/PPPPK1B1/RNB5 b - - 7 19
18,00808,00808,3n4/4k1r1/np1p2PQ/p1p2p2/P1P1p2P/4P1N1/RK3P2/2B1R3 w - - 1 41
18,00809,00809,1b4N1/3N2np/k6P/2p5/6n1/3p1K2/1R6/8 w - - 4 92
18,00810,00810,8/5p2/4k3/p1p2r1p/P3PrNp/3p2P1/7R/4K3 b - - 5 57
18,00811,00811,1k6/8/2n3P1/8/2p5/pBP2p2/P5R1/4K3 w - - 3 60
18,00812,00812,4n1r1/3pk3/1R6/1p1P2p1/1P4Pp/N2PKP1P/4P1BR/3q2N1 w - - 1 34
18,00813,00813,2b2k2/2N2nb1/1r2rp2/R1p2PQ1/2PpP1p1/1p1K2Np/1B6/8 b - - 3 55
18,00814,00814,1rb2n2/p3k2p/2P2p1b/4p1N1/Pq2n3/2N5/2Q1P2P/R1K2BBR b - - 0 25
18,00815,00815,2r5/1rp4p/2Pbpk2/Qp6/P1R1bp1n/3P2P1/1P2BK2/2R5 b - - 1 49
18,00816,00816,2r1k3/8/2n5/P4p2/p7/3Pb1P1/3N3P/4Kb2 w - - 0 60
18,00817,00817,r3kbn1/pqp3pN/2b1p3/1p1p1p2/P4PQp/4P1P1/RPP4P/1NB1KB1R w q - 0 19
18,00818,00818,2q1k3/4p3/5Br1/P1Np3p/P3P1pp/2r3P1/2PP1K2/5R1R w - - 0 37
18,00819,00819,7B/3k4/4n3/pP6/p1pB4/2P2B1K/5b2/8 w - - 4 89
18,00820,00820,1n1q1bnr/1p2pk1p/B4pp1/2pp4/pQ4b1/2P1P3/PP1P1P1P/RNB1K1NR w KQ - 0 10
18,00821,00821,8/1r3pb1/1rk1bP2/p1P5/1p1p2n1/3BBn2/N5P1/3KR1R1 w - - 0 56
18,00822,00822,1k6/8/1p1R4/p3K3/P2P4/1P6/8/r2n2r1 w - - 2 59
18,00823,00823,rnb1nr2/3k1pp1/p1pbp3/3NQ2p/2P2P2/6P1/7P/2RKBBNR b - - 3 22
18,00824,00824,4rb2/pb1nqn1r/5k2/1PPPp2p/2P1p1p1/5PNP/1B1P1R2/Q2K1B2 w - - 0 30
18,00825,00825,8/8/2n5/7B/2p2p2/1p5P/1k2K3/6R1 w - - 2 93
18,00826,00826,2r1kb1r/p3p1pp/np2q2n/2p2b2/PP1pPP1P/5RPB/2PP4/2BQK2R b Kk - 0 18
18,00827,00827,6N1/7k/p4p1n/4P3/3B2nP/5r2/3p4/1N3K2 w - - 1 61
18,00828,00828,8/8/N7/P1P5/7k/P4B2/K7/5RR1 w - - 15 100
18,00829,00829,8/7k/P7/2bp4/3P2K1/2Q2NB1/6p1/2n5 w - - 8 93
18,00830,00830,1nk2bbr/1N6/2P2qrp/1p1p1p2/1P6/4Pp2/1p2N1PP/3K1B1R b - - 1 45
18,00831,00831,6nr/4kr2/P3pp1p/1p1pP1p1/2n5/2P2PKP/P2PN1PR/R2B4 b - - 0 26
18,00832,00832,7R/6k1/b1n5/p1P2p2/P4PP1/2n1p3/r7/N3KB2 b - - 2 47
18,00833,00833,rnbqkbnr/p1ppp1p1/5p1p/1p6/8/N5P1/PPPPPPBP/R1BQK1NR w KQkq - 0 4
18,00834,00834,rnb1kb2/pq2p3/5r2/QpPp2P1/3ppp1p/7B/N4PKP/R1N4R w q - 4 28
18,00835,00835,rn3knr/p1pqb1p1/1B1p3p/4pp2/1PPPb3/1N2PPPN/P6P/R2QKB1R b KQ - 4 13
18,00836,00836,3b1r2/3b2p1/2r2n1k/2nPpp1p/P1B2P2/1Q3N2/1P4P1/R2KR1B1 b - - 10 52
18,00837,00837,4kb2/1B6/4np1p/p3n1rP/PRP5/7R/3P4/5K2 b - - 0 67
18,00838,00838,r1bqkbnr/ppppp1pp/n7/5p2/3P4/2N3P1/PPP1PP1P/R1BQKBNR b KQkq - 1 3
18,00839,00839,rn2Qknr/p1Np4/bpq1p3/2p5/2P1pp2/1P2P3/PB1PK1PP/b5NR b - - 1 17
18,00840,00840,6kr/8/P1P4p/8/p1P1P2P/P5p1/8/2RK1rB1 w - - 0 48
18,00841,00841,b1r3k1/8/2p5/pnPPp3/Pp1P2pq/1P3B2/6P1/RNB2K2 w - - 0 39
18,00842,00842,8/8/P7/b5k1/1p2p1P1/5p1p/3R1Pb1/6K1 w - - 0 76
18,00843,00843,1n1k1b2/1b3p2/3B1r1n/rp2p2N/2PpN1Pp/pPQPPB2/P1K4R/2R5 b - - 7 34
18,00844,00844,r7/3n4/6kn/1p2bR1p/P2B1PP1/P7/R2K2bP/1N3B2 b - - 6 47
18,00845,00845,1k2b3/8/1p3K1N/8/8/8/Q1b5/N7 w - - 3 101
18,00846,00846,6b1/4b1P1/k7/r2p4/8/8/3n4/7K b - - 5 79
18,00847,00847,8/2N1k3/7p/5P1b/1p3P2/3K4/3R4/2r5 b - - 7 93
18,00848,00848,1r6/1b2nk1n/2R4r/pp1p2p1/P2p3p/1P2NN1p/3K1P2/2B1R3 w - - 16 56
18,00849,00849,1nN1qb2/6r1/1p3k1p/6pB/p1Pp2P1/PPRPB1Kb/7R/6N1 b - - 1 38
18,00850,00850,5R2/3p2kr/7b/P3P1P1/N4p2/2B5/2QK4/8 b - - 2 65
18,00851,00851,3nr1n1/6q1/2b1r2k/1Pp3pp/1Rp1qPpP/p5K1/P1P5/8 b - - 3 67
18,00852,00852,4k3/4n3/1b3p2/N2B3R/8/2P1N3/1p6/6K1 b - - 7 80
18,00853,00853,rnbqkb1r/ppppn2p/5p2/4p1p1/P3PP1P/2P5/1P1P2P1/RNBQKBNR b KQkq - 0 5
18,00854,00854,1nb5/5k2/1pBpr1p1/p1pK4/P6p/2P3B1/4Pn1R/RN2Q1N1 w - - 0 31
18,00855,00855,4k3/qb5P/8/3n4/5R1P/P4N2/2p1p1K1/3r3N b - - 5 97
18,00856,00856,r1b2r2/3kbp2/p2P2pn/q1p2R1p/1PPPn2P/P1B1P1P1/6B1/KN4NR b - - 5 30
18,00857,00857,2r2bn1/P2k1r2/1p3p2/1P1p1P2/1P6/3R3p/B6P/5K2 w - - 1 76
18,00858,00858,5n2/2P1q3/5n2/1P3k2/8/6p1/1K6/6B1 b - - 6 85
18,00859,00859,8/4k3/6R1/b3pB2/4p3/P3K1p1/8/4r3 w - - 4 81
18,00860,00860,r1bq3r/1ppkp2p/2n3pn/p5N1/PPp2pP1/1QNP4/4PP1P/R1BK1B1R w - - 0 12
18,00861,00861,R2r2n1/2r3k1/1p6/3P2P1/4p1np/Qb2r1P1/NK4P1/5R2 w - - 4 79
18,00862,00862,8/4N3/2Q4p/2b4P/RpP2kn1/1P6/K3B3/8 w - - 7 101
18,00863,00863,r4k2/2rnN3/b7/1Qpp1pPp/2P4P/P2B2K1/1PR4n/RN6 b - - 3 45
18,00864,00864,r1bqk1n1/p3p3/npp5/3p1p2/4P3/3P1pQr/PPPbBP2/R1BN1K1R b q - 1 16
18,00865,00865,r1bqk1nr/ppppb1B1/5pQ1/4p2p/1n1P4/N7/P1P1PPPP/R3KBNR b KQkq - 2 7
18,00866,00866,5N2/5k2/8/4P3/8/2p5/2P2K2/8 b - - 4 96
18,00867,00867,8/1k5B/3B3b/R2p4/7p/p4Q1N/K6P/8 b - - 8 88
18,00868,00868,4b3/4n2k/1p1r1B1b/p5P1/P1R1P3/3P1Q2/1PR5/4KB2 w - - 3 68
18,00869,00869,2RBN1k1/5q2/5PP1/p1p5/4p3/1rR5/1P2b1NP/4K3 b - - 0 53
18,00870,00870,5br1/5p2/4kn2/1prpp2p/1p2P1bP/6P1/3p2K1/R1N2R1n w - - 8 49
18,00871,00871,8/p7/P1p2pk1/1nPNP3/5K2/8/8/1rn5 w - - 3 78
18,00872,00872,8/1p2r3/1B3k2/pp5p/7P/8/4BP2/4RK2 b - - 1 50
18,00873,00873,rn1k3r/p3Npb1/Nqp4p/1p1pp3/4Pn2/1P3Q1p/P1PP4/R1B1K3 w - - 2 26
18,00874,00874,rnb4r/2qpk2p/1p3p2/p1p3p1/6P1/NP3K1B/P1Q1P2b/R3B1NR w - - 2 21
18,00875,00875,rnbq1bnr/pppkp1pp/8/3p1p2/4PPQ1/7N/PPPP1KPP/RNB2B1R w - - 4 6
18,00876,00876,8/P3k3/B3nr1p/2p1P2P/6r1/4K3/2b4R/8 w - - 5 100
18,00877,00877,8/5k2/5p1r/Pp2p2P/3nR3/4B3/5K2/r7 b - - 11 76
18,00878,00878,4Qk2/6b1/1nB1np1q/1P3p2/5Pb1/3P4/K7/3R4 b - - 7 66
18,00879,00879,r1b1k3/6br/2p5/4Pp1p/2p1P3/3N2PP/P2P1Bq1/R3K1N1 b q - 3 25
18,00880,00880,1qk5/5p2/1p6/1P2p2p/p5p1/3R2b1/7P/5K1R b - - 5 63
18,00881,00881,B4B2/b6n/2n4N/8/1P2k3/1pR5/3K4/8 w - - 3 89
18,00882,00882,Nnb5/4k3/p3p1Pp/8/2Pp4/5KB1/2B1R3/1N3N2 w - - 3 61
18,00883,00883,1nbqkbnr/4pppp/rp1p4/2p5/1p5P/2P1N3/P2PPPP1/RNBQKBR1 w Qk - 0 9
18,00884,00884,N6r/1k6/7b/1pN4p/2p4P/4p3/8/3K4 b - - 2 68
18,00885,00885,r4k1r/pb1p4/1p3pRP/1Pn1pBbP/P1p1P3/2P5/R2P4/1NB3K1 w - - 12 32
18,00886,00886,3b2r1/p5k1/5n1r/5p2/8/8/2K5/1n5n w - - 18 83
18,00887,00887,rnbqkbnr/p1pp1pp1/7p/1p2p3/1PP5/8/P1QPPPPP/RNB1KBNR b KQkq - 1 4
18,00888,00888,1nbqkb1r/r4p1p/3pp1pn/1ppP4/p7/1PN1PP2/P1P2NPP/R1BQKB1R w KQk - 1 10
18,00889,00889,8/6k1/4p3/5N2/2Np1P2/5K2/3q4/r7 b - - 0 95
18,00890,00890,rnbqkb2/2ppp2r/p4n2/4B2p/1Pp4p/N4P1R/P1QPP3/R3KBN1 b Qq - 1 13
18,00891,00891,1kb5/5p2/r6p/nprpPPp1/3Q2P1/2P5/6KP/3RR3 b - - 7 63
18,00892,00892,r3kbr1/2Qn3n/3p2pp/2p1pp2/2bP2P1/P3BP1P/RP2P1B1/1N1K2NR b q - 0 18
18,00893,00893,2kr2nr/pbp3bp/2n1qp2/1p1pp1p1/P1P2P2/2N3PN/1P1PP1QP/R1B1KBR1 b - - 8 15
18,00894,00894,4kbn1/rp2pp2/2q1n3/P1pp4/P1PPb1P1/4PN1r/1R2BP1P/2BK2NR b - - 0 20
18,00895,00895,rn4n1/q1k5/p1ppQppr/1b5p/P2P2PP/2PBB3/6R1/6RK b - - 0 42
18,00896,00896,1rb3n1/p4k2/P1p2p2/1p2p1p1/q1P1p3/Bn6/6KR/N7 b - - 5 62
18,00897,00897,3r4/1kbrn3/6p1/1pp2pP1/2N5/1b2K2P/3R2N1/4Q3 b - - 9 51
18,00898,00898,8/7R/1P2P3/1P3k2/3pN1p1/6p1/8/7K w - - 0 68
18,00899,00899,8/pk6/b3Bn2/4p3/1r6/1P6/6pK/4r3 w - - 6 100
18,00900,00900,3k4/8/1Pr5/4PP2/p2N4/1p6/5K2/B7 b - - 1 90
18,00901,00901,3R4/2N2k2/p1p2p2/P3Pnp1/8/1P2p2P/r7/4K1N1 b - - 2 57
18,00902,00902,br2kb1q/3pn2r/p5p1/Bp2Pp2/B1P4p/3P2PP/P2Q1P2/R1N1KR2 w - - 0 32
18,00903,00903,1k4qb/3B2r1/5p1n/8/p6K/P7/2P2p2/b7 b - - 1 76
18,00904,00904,rnb1k1nr/p2qbpp1/1pp1p3/3p3p/2PP1P1P/NP6/P2QP1P1/R1B1KBNR w KQkq - 2 8
18,00905,00905,8/8/1Nk1P1b1/6p1/p6q/2B3P1/4K2R/2r5 b - - 1 94
18,00906,00906,1Q2bk2/2R2r2/n4P2/2p5/2p5/Pp6/1P3KR1/4r3 b - - 4 78
18,00907,00907,8/r4nB1/2k4p/1p5P/1Rp1pPp1/2P3P1/6b1/6K1 b - - 5 70
18,00908,00908,5kB1/r7/2n1P3/1p1p3p/1P1p3P/5p2/5Pn1/2BN1K2 w - - 16 60
18,00909,00909,rnbq1bnr/p1pkp2p/1p1p2pB/5p2/3P4/PP6/2PKPPPP/RN2QBNR b - - 1 7
18,00910,00910,1n2k3/8/p1p4r/P2p2p1/2PP4/1bK5/6p1/3N4 w - - 4 85
18,00911,00911,2rk2q1/1r6/p7/1P2p2p/5n2/7P/8/2nK2NR w - - 3 62
18,00912,00912,4kb1r/1p2p3/n2nb3/1qppP2p/1PPr2pp/P6N/3BK1R1/RN2Q3 b k - 2 25
18,00913,00913,B6k/8/6p1/3b2P1/8/P3b3/8/3K4 b - - 0 80
18,00914,00914,r4n2/6nr/pkq1p3/7P/2p2pBN/bb2PQ2/7P/4R1RK w - - 2 41
18,00915,00915,1nbq1rk1/rppp1ppp/5n2/p3p3/8/P1b1PPPP/1P1P1K2/RNB1QBNR w - - 3 11
18,00916,00916,1n5Q/8/2p1kP2/1RP1P3/1n1p2R1/1b6/1P1b1K1B/8 w - - 6 67
18,00917,00917,1R1n1k2/8/8/7P/1P1pP3/p4PNp/7K/6R1 w - - 0 77
18,00918,00918,4k3/p7/1r3B2/3p1p1p/2R1PK2/p1PR4/4q3/5BQ1 w - - 2 62
18,00919,00919,1n5r/n5b1/r5k1/1p2p3/ppP5/P2P1PpN/1BR3KP/R1q5 b - - 3 39
18,00920,00920,2k5/p6r/2P3nn/Pp2b2P/1P6/8/6N1/3R2K1 b - - 6 59
18,00921,00921,2rqkr2/2pR4/p2pp2B/2p1P1Q1/8/8/P2n4/R3KN2 b - - 1 44
18,00922,00922,4k3/2P2p2/n7/7p/4p3/1p4b1/1P4KB/3n3B w - - 1 72
18,00923,00923,rnb1k1nr/2qpp2p/pp6/3Nbp2/7P/2Q3p1/PP1PNPP1/1RB1KB1R w Kkq - 2 13
18,00924,00924,8/p2k1p2/P4P1r/8/8/8/8/K3Q3 w - - 9 101
