game,from_frame,to_frame,fen
14,00098,00098,8/8/p3k3/P1ppNbP1/5P2/2P1K3/8/8
14,00099,00099,8/8/p3k3/P1pp1bP1/5P2/2PNK3/8/8
14,00100,00100,8/8/p2k4/P1pp1bP1/5P2/2PNK3/8/8
14,00101,00101,8/8/p2k4/P1pp1bP1/5P2/2P1K3/8/4N3
14,00102,00102,8/8/p3k3/P1pp1bP1/5P2/2P1K3/8/4N3
14,00103,00103,8/8/p3k3/P1pp1bP1/5P2/2P1KN2/8/8
14,00104,00104,8/8/p3k3/P1pp2P1/4bP2/2P1KN2/8/8
14,00105,00105,8/8/p3k3/P1ppN1P1/4bP2/2P1K3/8/8
14,00106,00106,8/8/p3k3/P1ppNbP1/5P2/2P1K3/8/8
14,00107,00107,8/8/p3k3/P1ppNbP1/5P2/2P2K2/8/8
14,00108,00108,8/8/p3k3/P1ppN1P1/4bP2/2P2K2/8/8
14,00109,00109,8/8/p3k3/P1ppN1P1/4bPK1/2P5/8/8
14,00110,00110,8/8/p3k3/P1ppNbP1/5PK1/2P5/8/8
14,00111,00111,8/8/p3k3/P1ppNbP1/5P2/2P3K1/8/8
14,00112,00112,8/4k3/p7/P1ppNbP1/5P2/2P3K1/8/8
14,00113,00113,8/4k3/p7/P1ppNbP1/5P1K/2P5/8/8
14,00114,00114,8/8/p3k3/P1ppNbP1/5P1K/2P5/8/8
14,00115,00115,8/8/p3k3/P1ppNbPK/5P2/2P5/8/8
14,00116,00116,8/8/p3k3/P1p1NbPK/3p1P2/2P5/8/8
14,00117,00117,8/8/p3k3/P1p1NbPK/3P1P2/8/8/8
14,00118,00118,8/8/p3k3/P3NbPK/3p1P2/8/8/8
14,00119,00119,8/8/p3k3/P4bPK/3p1P2/5N2/8/8
14,00120,00120,8/8/p7/P2k1bPK/3p1P2/5N2/8/8
14,00121,00121,8/8/p5P1/P2k1b1K/3p1P2/5N2/8/8
14,00122,00122,8/8/p5P1/P2k1b1K/5P2/3p1N2/8/8
14,00123,00123,8/6P1/p7/P2k1b1K/5P2/3p1N2/8/8
14,00124,00124,8/6Pb/p7/P2k3K/5P2/3p1N2/8/8
14,00125,00125,8/6Pb/p7/P2k4/5PK1/3p1N2/8/8
14,00126,00126,6b1/6P1/p7/P2k4/5PK1/3p1N2/8/8
14,00127,00127,6b1/6P1/p7/P2k4/5PK1/3p4/3N4/8
14,00128,00128,6b1/6P1/p7/P7/3k1PK1/3p4/3N4/8
14,00129,00129,6b1/6P1/p7/P4K2/3k1P2/3p4/3N4/8
14,00130,00130,6b1/6P1/p7/P4K2/5P2/3pk3/3N4/8
14,00131,00131,6b1/6P1/p7/P4K2/5P2/3pk3/8/1N6
14,00132,00132,6b1/6P1/p7/P4K2/5P2/3p4/4k3/1N6
14,00133,00133,6b1/6P1/p7/P3K3/5P2/3p4/4k3/1N6
14,00134,00134,6b1/6P1/p7/P3K3/5P2/3p4/8/1N1k4
14,00135,00135,6b1/6P1/p7/P3K3/5P2/2Np4/8/3k4
14,00136,00136,6b1/6P1/p7/P3K3/5P2/2Np4/2k5/8
14,00137,00137,6b1/6P1/p7/P3K3/4NP2/3p4/2k5/8
14,00138,00138,6b1/6P1/p7/P3K3/4NP2/8/2kp4/8
14,00139,00139,6b1/6P1/p7/P3K3/5P2/8/2kN4/8
14,00140,00140,6b1/6P1/p7/P3K3/5P2/8/3k4/8
14,00141,00141,6b1/6P1/p7/P3KP2/8/8/3k4/8
14,00142,00142,6b1/6P1/p7/P3KP2/8/4k3/8/8
14,00143,00143,6b1/6P1/p4P2/P3K3/8/4k3/8/8
14,00144,00144,6b1/6P1/p4P2/P3K3/8/5k2/8/8
14,00145,00145,6b1/6P1/p2K1P2/P7/8/5k2/8/8
14,00146,00146,6b1/6P1/p2K1P2/P7/6k1/8/8/8
14,00147,00147,6b1/4K1P1/p4P2/P7/6k1/8/8/8
15,00001,00001,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR
15,00002,00002,rnbqkb1r/pppppppp/5n2/8/2P5/8/PP1PPPPP/RNBQKBNR
15,00003,00003,rnbqkb1r/pppppppp/5n2/8/2P5/2N5/PP1PPPPP/R1BQKBNR
15,00004,00004,rnbqkb1r/ppp1pppp/5n2/3p4/2P5/2N5/PP1PPPPP/R1BQKBNR
15,00005,00005,rnbqkb1r/ppp1pppp/5n2/3P4/8/2N5/PP1PPPPP/R1BQKBNR
15,00006,00006,rnbqkb1r/ppp1pppp/8/3n4/8/2N5/PP1PPPPP/R1BQKBNR
15,00007,00007,rnbqkb1r/ppp1pppp/8/3n4/8/2N3P1/PP1PPP1P/R1BQKBNR
15,00008,00008,rnbqkb1r/ppp1pp1p/6p1/3n4/8/2N3P1/PP1PPP1P/R1BQKBNR
15,00009,00009,rnbqkb1r/ppp1pp1p/6p1/3n4/8/2N3P1/PP1PPPBP/R1BQK1NR
15,00010,00010,rnbqkb1r/ppp1pp1p/1n4p1/8/8/2N3P1/PP1PPPBP/R1BQK1NR
15,00011,00011,rnbqkb1r/ppp1pp1p/1n4p1/8/8/2N2NP1/PP1PPPBP/R1BQK2R
15,00012,00012,rnbqk2r/ppp1ppbp/1n4p1/8/8/2N2NP1/PP1PPPBP/R1BQK2R
15,00013,00013,rnbqk2r/ppp1ppbp/1n4p1/8/8/2N2NP1/PP1PPPBP/R1BQ1RK1
15,00014,00014,rnbq1rk1/ppp1ppbp/1n4p1/8/8/2N2NP1/PP1PPPBP/R1BQ1RK1
15,00015,00015,rnbq1rk1/ppp1ppbp/1n4p1/8/8/2NP1NP1/PP2PPBP/R1BQ1RK1
15,00016,00016,r1bq1rk1/ppp1ppbp/nn4p1/8/8/2NP1NP1/PP2PPBP/R1BQ1RK1
15,00017,00017,r1bq1rk1/ppp1ppbp/nn4p1/8/5B2/2NP1NP1/PP2PPBP/R2Q1RK1
15,00018,00018,r1bq1rk1/pp2ppbp/nnp3p1/8/5B2/2NP1NP1/PP2PPBP/R2Q1RK1
15,00019,00019,r1bq1rk1/pp2ppbp/nnp3p1/8/5B2/2NP1NP1/PP1QPPBP/R4RK1
15,00020,00020,r1bqr1k1/pp2ppbp/nnp3p1/8/5B2/2NP1NP1/PP1QPPBP/R4RK1
15,00021,00021,r1bqr1k1/pp2ppbp/nnp3pB/8/8/2NP1NP1/PP1QPPBP/R4RK1
15,00022,00022,r1bqr1k1/pp3pbp/nnp3pB/4p3/8/2NP1NP1/PP1QPPBP/R4RK1
15,00023,00023,r1bqr1k1/pp3pbp/nnp3pB/4p3/8/1PNP1NP1/P2QPPBP/R4RK1
15,00024,00024,r1bqr1k1/pp4bp/nnp2ppB/4p3/8/1PNP1NP1/P2QPPBP/R4RK1
15,00025,00025,r1bqr1k1/pp4bp/nnp2ppB/4p3/8/1PNP1NP1/P2QPPBP/2R2RK1
15,00026,00026,r2qr1k1/pp4bp/nnp1bppB/4p3/8/1PNP1NP1/P2QPPBP/2R2RK1
15,00027,00027,r2qr1k1/pp4Bp/nnp1bpp1/4p3/8/1PNP1NP1/P2QPPBP/2R2RK1
15,00028,00028,r2qr3/pp4kp/nnp1bpp1/4p3/8/1PNP1NP1/P2QPPBP/2R2RK1
15,00029,00029,r2qr3/pp4kp/nnp1bpp1/4p3/3P4/1PN2NP1/P2QPPBP/2R2RK1
15,00030,00030,r2qr3/pp4kp/nnp1bpp1/8/3p4/1PN2NP1/P2QPPBP/2R2RK1
15,00031,00031,r2qr3/pp4kp/nnp1bpp1/8/3N4/1PN3P1/P2QPPBP/2R2RK1
15,00032,00032,r2qr3/ppn3kp/1np1bpp1/8/3N4/1PN3P1/P2QPPBP/2R2RK1
15,00033,00033,r2qr3/ppn3kp/1np1bpp1/8/3N4/1PN3P1/P2QPPBP/2RR2K1
15,00034,00034,r3r3/ppn1q1kp/1np1bpp1/8/3N4/1PN3P1/P2QPPBP/2RR2K1
15,00035,00035,r3r3/ppn1q1kp/1np1bpp1/8/3NN3/1P4P1/P2QPPBP/2RR2K1
15,00036,00036,r3r3/ppn1qbkp/1np2pp1/8/3NN3/1P4P1/P2QPPBP/2RR2K1
15,00037,00037,r3r3/ppn1qbkp/1npN1pp1/8/3N4/1P4P1/P2QPPBP/2RR2K1
15,00038,00038,r3r3/ppnq1bkp/1npN1pp1/8/3N4/1P4P1/P2QPPBP/2RR2K1
15,00039,00039,r3r3/pNnq1bkp/1np2pp1/8/3N4/1P4P1/P2QPPBP/2RR2K1
15,00040,00040,r3r3/pN1q1bkp/1np2pp1/3n4/3N4/1P4P1/P2QPPBP/2RR2K1
15,00041,00041,r3r3/p2q1bkp/1np2pp1/2Nn4/3N4/1P4P1/P2QPPBP/2RR2K1
15,00042,00042,r1q1r3/p4bkp/1np2pp1/2Nn4/3N4/1P4P1/P2QPPBP/2RR2K1
15,00043,00043,r1q1r3/p4bkp/1np2pp1/2Nn4/3NP3/1P4P1/P2Q1PBP/2RR2K1
15,00044,00044,r1q1r3/p3nbkp/1np2pp1/2N5/3NP3/1P4P1/P2Q1PBP/2RR2K1
15,00045,00045,r1q1r3/p3nbkp/1np2pp1/2N5/3NPQ2/1P4P1/P4PBP/2RR2K1
15,00046,00046,r1q1r3/4nbkp/1np2pp1/p1N5/3NPQ2/1P4P1/P4PBP/2RR2K1
15,00047,00047,r1q1r3/2Q1nbkp/1np2pp1/p1N5/3NP3/1P4P1/P4PBP/2RR2K1
15,00048,00048,1rq1r3/2Q1nbkp/1np2pp1/p1N5/3NP3/1P4P1/P4PBP/2RR2K1
15,00049,00049,1rQ1r3/4nbkp/1np2pp1/p1N5/3NP3/1P4P1/P4PBP/2RR2K1
15,00050,00050,1rr5/4nbkp/1np2pp1/p1N5/3NP3/1P4P1/P4PBP/2RR2K1
15,00051,00051,1rr5/4nbkp/1np2pp1/p1N5/3NP3/1P4PB/P4P1P/2RR2K1
15,00052,00052,1r2r3/4nbkp/1np2pp1/p1N5/3NP3/1P4PB/P4P1P/2RR2K1
15,00053,00053,1r2r3/4nbkp/1np2pp1/p1N5/3NP3/1P3PPB/P6P/2RR2K1
15,00054,00054,1r2r1k1/4nb1p/1np2pp1/p1N5/3NP3/1P3PPB/P6P/2RR2K1
15,00055,00055,1r2r1k1/3Nnb1p/1np2pp1/p7/3NP3/1P3PPB/P6P/2RR2K1
15,00056,00056,1r2r1k1/3nnb1p/2p2pp1/p7/3NP3/1P3PPB/P6P/2RR2K1
15,00057,00057,1r2r1k1/3Bnb1p/2p2pp1/p7/3NP3/1P3PP1/P6P/2RR2K1
15,00058,00058,1r1r2k1/3Bnb1p/2p2pp1/p7/3NP3/1P3PP1/P6P/2RR2K1
15,00059,00059,1r1r2k1/3Bnb1p/2N2pp1/p7/4P3/1P3PP1/P6P/2RR2K1
15,00060,00060,1r1r2k1/3B1b1p/2n2pp1/p7/4P3/1P3PP1/P6P/2RR2K1
15,00061,00061,1r1r2k1/5b1p/2B2pp1/p7/4P3/1P3PP1/P6P/2RR2K1
15,00062,00062,1r1r4/5bkp/2B2pp1/p7/4P3/1P3PP1/P6P/2RR2K1
15,00063,00063,1r1r4/5bkp/2B2pp1/p7/4P3/1P3PP1/P4K1P/2RR4
15,00064,00064,1r6/5bkp/2B2pp1/p7/4P3/1P3PP1/P4K1P/2Rr4
15,00065,00065,1r6/5bkp/2B2pp1/p7/4P3/1P3PP1/P4K1P/3R4
15,00066,00066,2r5/5bkp/2B2pp1/p7/4P3/1P3PP1/P4K1P/3R4
15,00067,00067,2r5/5bkp/2BR1pp1/p7/4P3/1P3PP1/P4K1P/8
15,00068,00068,2r2k2/5b1p/2BR1pp1/p7/4P3/1P3PP1/P4K1P/8
15,00069,00069,2r2k2/5b1p/2B2Rp1/p7/4P3/1P3PP1/P4K1P/8
15,00070,00070,2r5/4kb1p/2B2Rp1/p7/4P3/1P3PP1/P4K1P/8
15,00071,00071,2r5/4kb1p/2B2Rp1/p3P3/8/1P3PP1/P4K1P/8
15,00072,00072,2r5/4k2p/2B1bRp1/p3P3/8/1P3PP1/P4K1P/8
15,00073,00073,2r5/4k2p/4bRp1/p3P3/4B3/1P3PP1/P4K1P/8
15,00074,00074,8/4k2p/4bRp1/p3P3/4B3/1P3PP1/P4K1P/2r5
15,00075,00075,8/4k2p/4bRp1/p3P3/4B2P/1P3PP1/P4K2/2r5
15,00076,00076,8/4k2p/4bRp1/p3P3/4B2P/1P3PP1/P4K2/r7
15,00077,00077,8/4k2p/4bRp1/p3P2P/4B3/1P3PP1/P4K2/r7
15,00078,00078,8/4k2p/4bRp1/p3P2P/4B3/1P3PP1/r4K2/8
15,00079,00079,8/4k2p/4bRp1/p3P2P/4B3/1P2KPP1/r7/8
15,00080,00080,8/4k2p/4bR2/p3P2p/4B3/1P2KPP1/r7/8
15,00081,00081,8/4k2p/4b2R/p3P2p/4B3/1P2KPP1/r7/8
15,00082,00082,8/4k2p/7R/p3P2p/4B3/1b2KPP1/r7/8
15,00083,00083,8/4k2R/8/p3P2p/4B3/1b2KPP1/r7/8
15,00084,00084,8/7R/4k3/p3P2p/4B3/1b2KPP1/r7/8
15,00085,00085,8/8/4k2R/p3P2p/4B3/1b2KPP1/r7/8
15,00086,00086,8/4k3/7R/p3P2p/4B3/1b2KPP1/r7/8
15,00087,00087,8/4k3/7R/p3PB1p/8/1b2KPP1/r7/8
15,00088,00088,8/4k3/7R/p3PB1p/8/1b2KPP1/8/r7
15,00089,00089,8/4k2R/8/p3PB1p/8/1b2KPP1/8/r7
15,00090,00090,5k2/7R/8/p3PB1p/8/1b2KPP1/8/r7
15,00091,00091,5k2/7R/8/p3PB1p/5K2/1b3PP1/8/r7
15,00092,00092,5k2/7R/8/p3PB1p/5K2/1b3PP1/8/5r2
15,00093,00093,5k2/R7/8/p3PB1p/5K2/1b3PP1/8/5r2
15,00094,00094,5k2/R7/8/4PB1p/p4K2/1b3PP1/8/5r2
15,00095,00095,5k2/R7/8/4P2p/p3BK2/1b3PP1/8/5r2
15,00096,00096,5k2/R7/8/4P2p/p3BK2/1b3PP1/8/6r1
15,00097,00097,5k2/R7/8/4P1Kp/p3B3/1b3PP1/8/6r1
15,00098,00098,5k2/R4b2/8/4P1Kp/p3B3/5PP1/8/6r1
15,00099,00099,5k2/R4b2/5K2/4P2p/p3B3/5PP1/8/6r1
15,00100,00100,4bk2/R7/5K2/4P2p/p3B3/5PP1/8/6r1
15,00101,00101,4bk2/R7/4PK2/7p/p3B3/5PP1/8/6r1
15,00102,00102,4bk2/R7/4PK2/7p/p3B3/5Pr1/8/8
15,00103,00103,4bk2/R3P3/5K2/7p/p3B3/5Pr1/8/8
16,00001,00001,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR
16,00002,00002,rnbqkbnr/ppp1pppp/3p4/8/4P3/8/PPPP1PPP/RNBQKBNR
16,00003,00003,rnbqkbnr/ppp1pppp/3p4/8/3PP3/8/PPP2PPP/RNBQKBNR
16,00004,00004,rnbqkb1r/ppp1pppp/3p1n2/8/3PP3/8/PPP2PPP/RNBQKBNR
16,00005,00005,rnbqkb1r/ppp1pppp/3p1n2/8/3PP3/2N5/PPP2PPP/R1BQKBNR
16,00006,00006,rnbqkb1r/pp2pppp/2pp1n2/8/3PP3/2N5/PPP2PPP/R1BQKBNR
16,00007,00007,rnbqkb1r/pp2pppp/2pp1n2/8/3PP3/2N2N2/PPP2PPP/R1BQKB1R
16,00008,00008,rn1qkb1r/pp2pppp/2pp1n2/8/3PP1b1/2N2N2/PPP2PPP/R1BQKB1R
16,00009,00009,rn1qkb1r/pp2pppp/2pp1n2/8/3PP1b1/2N2N2/PPP1BPPP/R1BQK2R
16,00010,00010,rn1qkb1r/pp3ppp/2pppn2/8/3PP1b1/2N2N2/PPP1BPPP/R1BQK2R
16,00011,00011,rn1qkb1r/pp3ppp/2pppn2/8/3PP1b1/2N2N2/PPP1BPPP/R1BQ1RK1
16,00012,00012,rn1qkb1r/pp3ppp/2p1pn2/3p4/3PP1b1/2N2N2/PPP1BPPP/R1BQ1RK1
16,00013,00013,rn1qkb1r/pp3ppp/2p1pn2/3p4/3PP1b1/2N2N1P/PPP1BPP1/R1BQ1RK1
16,00014,00014,rn1qkb1r/pp3ppp/2p1pn2/3p3b/3PP3/2N2N1P/PPP1BPP1/R1BQ1RK1
16,00015,00015,rn1qkb1r/pp3ppp/2p1pn2/3pP2b/3P4/2N2N1P/PPP1BPP1/R1BQ1RK1
16,00016,00016,rn1qkb1r/pp1n1ppp/2p1p3/3pP2b/3P4/2N2N1P/PPP1BPP1/R1BQ1RK1
16,00017,00017,rn1qkb1r/pp1n1ppp/2p1p3/3pP2b/3P4/2N1BN1P/PPP1BPP1/R2Q1RK1
16,00018,00018,rn1qkb1r/pp1n1ppp/4p3/2ppP2b/3P4/2N1BN1P/PPP1BPP1/R2Q1RK1
16,00019,00019,rn1qkb1r/pp1n1ppp/4p3/2ppP2b/3P2P1/2N1BN1P/PPP1BP2/R2Q1RK1
16,00020,00020,rn1qkb1r/pp1n1ppp/4p1b1/2ppP3/3P2P1/2N1BN1P/PPP1BP2/R2Q1RK1
16,00021,00021,rn1qkb1r/pp1n1ppp/4p1b1/2PpP3/6P1/2N1BN1P/PPP1BP2/R2Q1RK1
16,00022,00022,rn1qk2r/pp1n1ppp/4p1b1/2bpP3/6P1/2N1BN1P/PPP1BP2/R2Q1RK1
16,00023,00023,rn1qk2r/pp1n1ppp/4p1b1/2BpP3/6P1/2N2N1P/PPP1BP2/R2Q1RK1
16,00024,00024,rn1qk2r/pp3ppp/4p1b1/2npP3/6P1/2N2N1P/PPP1BP2/R2Q1RK1
16,00025,00025,rn1qk2r/pp3ppp/4p1b1/1NnpP3/6P1/5N1P/PPP1BP2/R2Q1RK1
16,00026,00026,rn1q1rk1/pp3ppp/4p1b1/1NnpP3/6P1/5N1P/PPP1BP2/R2Q1RK1
16,00027,00027,rn1q1rk1/pp3ppp/4p1b1/2npP3/3N2P1/5N1P/PPP1BP2/R2Q1RK1
16,00028,00028,r2q1rk1/pp3ppp/2n1p1b1/2npP3/3N2P1/5N1P/PPP1BP2/R2Q1RK1
16,00029,00029,r2q1rk1/pp3ppp/2n1p1b1/2npP3/3N2P1/2P2N1P/PP2BP2/R2Q1RK1
16,00030,00030,r2q1rk1/pp3ppp/2n1p3/2npP3/3Nb1P1/2P2N1P/PP2BP2/R2Q1RK1
16,00031,00031,r2q1rk1/pp3ppp/2n1p3/2npP3/3Nb1P1/2P2N1P/PP1QBP2/R4RK1
16,00032,00032,r2q1rk1/pp3ppp/2n1p3/2npP3/3N2P1/2P2b1P/PP1QBP2/R4RK1
16,00033,00033,r2q1rk1/pp3ppp/2n1p3/2npP3/6P1/2P2N1P/PP1QBP2/R4RK1
16,00034,00034,r2q1rk1/pp1n1ppp/2n1p3/3pP3/6P1/2P2N1P/PP1QBP2/R4RK1
16,00035,00035,r2q1rk1/pp1n1ppp/2n1p3/3pP3/2P3P1/5N1P/PP1QBP2/R4RK1
16,00036,00036,r2q1rk1/pp1n1ppp/2n1p3/4P3/2p3P1/5N1P/PP1QBP2/R4RK1
16,00037,00037,r2q1rk1/pp1n1ppp/2n1p3/4P3/2p2QP1/5N1P/PP2BP2/R4RK1
16,00038,00038,r4rk1/ppqn1ppp/2n1p3/4P3/2p2QP1/5N1P/PP2BP2/R4RK1
16,00039,00039,r4rk1/ppqn1ppp/2n1p3/4P3/2B2QP1/5N1P/PP3P2/R4RK1
16,00040,00040,r4rk1/ppq2ppp/2n1p3/4n3/2B2QP1/5N1P/PP3P2/R4RK1
16,00041,00041,r4rk1/ppq2ppp/2n1p3/4N3/2B2QP1/7P/PP3P2/R4RK1
16,00042,00042,r4rk1/pp3ppp/2n1p3/4q3/2B2QP1/7P/PP3P2/R4RK1
16,00043,00043,r4rk1/pp3ppp/2n1p3/4Q3/2B3P1/7P/PP3P2/R4RK1
16,00044,00044,r4rk1/pp3ppp/4p3/4n3/2B3P1/7P/PP3P2/R4RK1
16,00045,00045,r4rk1/pp3ppp/4p3/4n3/6P1/7P/PP2BP2/R4RK1
16,00046,00046,r2r2k1/pp3ppp/4p3/4n3/6P1/7P/PP2BP2/R4RK1
16,00047,00047,r2r2k1/pp3ppp/4p3/4n3/6P1/7P/PP2BP2/R2R2K1
16,00048,00048,r2r2k1/pp3p1p/4p3/4n1p1/6P1/7P/PP2BP2/R2R2K1
16,00049,00049,r2r2k1/pp3p1p/4p3/4n1p1/6PP/8/PP2BP2/R2R2K1
16,00050,00050,r2r2k1/pp3p2/4p2p/4n1p1/6PP/8/PP2BP2/R2R2K1
16,00051,00051,r2r2k1/pp3p2/4p2p/4n1P1/6P1/8/PP2BP2/R2R2K1
16,00052,00052,r2r2k1/pp3p2/4p3/4n1p1/6P1/8/PP2BP2/R2R2K1
16,00053,00053,r2r2k1/pp3p2/4p3/4n1p1/6P1/8/PP2BPK1/R2R4
16,00054,00054,r2r4/pp3pk1/4p3/4n1p1/6P1/8/PP2BPK1/R2R4
16,00055,00055,r2r4/pp3pk1/4p3/4n1p1/6P1/8/PP2BPK1/2RR4
16,00056,00056,2rr4/pp3pk1/4p3/4n1p1/6P1/8/PP2BPK1/2RR4
16,00057,00057,2rR4/pp3pk1/4p3/4n1p1/6P1/8/PP2BPK1/2R5
16,00058,00058,3R4/pp3pk1/4p3/4n1p1/6P1/8/PP2BPK1/2r5
16,00059,00059,3R4/pp3pk1/4p3/4n1p1/6P1/5B2/PP3PK1/2r5
16,00060,00060,3R4/pp3pk1/4p3/6p1/6P1/5n2/PP3PK1/2r5
16,00061,00061,3R4/pp3pk1/4p3/6p1/6P1/5K2/PP3P2/2r5
16,00062,00062,3R4/pp3pk1/4p3/6p1/6P1/5K2/PPr2P2/8
16,00063,00063,R7/pp3pk1/4p3/6p1/6P1/5K2/PPr2P2/8
16,00064,00064,R7/1p3pk1/p3p3/6p1/6P1/5K2/PPr2P2/8
16,00065,00065,R7/1p3pk1/p3p3/6p1/1P4P1/5K2/P1r2P2/8
16,00066,00066,R7/1p3pk1/p3p3/6p1/1P4P1/5K2/r4P2/8
16,00067,00067,R7/1p3pk1/p3p3/1P4p1/6P1/5K2/r4P2/8
16,00068,00068,R7/1p3pk1/p3p3/1P4p1/6P1/r4K2/5P2/8
16,00069,00069,R7/1p3pk1/p3p3/1P4p1/6P1/r7/4KP2/8
16,00070,00070,R7/1p3pk1/p3p3/1P4p1/r5P1/8/4KP2/8
16,00071,00071,R7/1p3pk1/P3p3/6p1/r5P1/8/4KP2/8
16,00072,00072,R7/1p3pk1/r3p3/6p1/6P1/8/4KP2/8
16,00073,00073,1R6/1p3pk1/r3p3/6p1/6P1/8/4KP2/8
16,00074,00074,1R6/1p3pk1/1r2p3/6p1/6P1/8/4KP2/8
16,00075,00075,1R6/1p3pk1/1r2p3/6p1/6P1/5K2/5P2/8
16,00076,00076,1R6/1p3p2/1r2pk2/6p1/6P1/5K2/5P2/8
16,00077,00077,6R1/1p3p2/1r2pk2/6p1/6P1/5K2/5P2/8
16,00078,00078,6R1/1p3p2/4pk2/6p1/6P1/1r3K2/5P2/8
16,00079,00079,6R1/1p3p2/4pk2/6p1/4K1P1/1r6/5P2/8
16,00080,00080,6R1/1p3p2/4pk2/6p1/1r2K1P1/8/5P2/8
16,00081,00081,6R1/1p3p2/4pk2/6p1/1r4P1/5K2/5P2/8
16,00082,00082,6R1/5p2/4pk2/1p4p1/1r4P1/5K2/5P2/8
16,00083,00083,6R1/5p2/4pk2/1p4p1/1r4P1/6K1/5P2/8
16,00084,00084,6R1/5p2/4pk2/1p4p1/5rP1/6K1/5P2/8
16,00085,00085,1R6/5p2/4pk2/1p4p1/5rP1/6K1/5P2/8
16,00086,00086,1R6/5p2/4pk2/6p1/1p3rP1/6K1/5P2/8
16,00087,00087,1R6/5p2/4pk2/6p1/1p3rP1/5PK1/8/8
16,00088,00088,1R6/5p2/5k2/4p1p1/1p3rP1/5PK1/8/8
16,00089,00089,4R3/5p2/5k2/4p1p1/1p3rP1/5PK1/8/8
16,00090,00090,4R3/5p2/5k2/4p1p1/1pr3P1/5PK1/8/8
16,00091,00091,1R6/5p2/5k2/4p1p1/1pr3P1/5PK1/8/8
16,00092,00092,1R6/5p2/5k2/6p1/1pr1p1P1/5PK1/8/8
16,00093,00093,8/5p2/1R3k2/6p1/1pr1p1P1/5PK1/8/8
16,00094,00094,8/5pk1/1R6/6p1/1pr1p1P1/5PK1/8/8
16,00095,00095,8/5pk1/1R6/6p1/1pr1pPP1/6K1/8/8
16,00096,00096,8/5pk1/1R6/6p1/1p2pPP1/2r3K1/8/8
16,00097,00097,8/5pk1/1R6/6p1/1p2pPP1/2r5/5K2/8
16,00098,00098,8/5pk1/1R6/6p1/1p2pPP1/5r2/5K2/8
16,00099,00099,8/5pk1/1R6/6p1/1p2pPP1/5r2/4K3/8
16,00100,00100,8/5pk1/1R6/6p1/1p2prP1/8/4K3/8
16,00101,00101,8/5pk1/8/6p1/1R2prP1/8/4K3/8
16,00102,00102,8/5pk1/8/6p1/1R2p1r1/8/4K3/8
16,00103,00103,8/5pk1/1R6/6p1/4p1r1/8/4K3/8
16,00104,00104,8/5pk1/1R6/6p1/4p3/6r1/4K3/8
16,00105,00105,8/5pk1/3R4/6p1/4p3/6r1/4K3/8
16,00106,00106,8/6k1/3R4/5pp1/4p3/6r1/4K3/8
16,00107,00107,8/6k1/2R5/5pp1/4p3/6r1/4K3/8
16,00108,00108,8/6k1/2R5/5pp1/4p3/r7/4K3/8
16,00109,00109,8/6k1/3R4/5pp1/4p3/r7/4K3/8
16,00110,00110,8/6k1/3R4/6p1/4pp2/r7/4K3/8
16,00111,00111,8/6k1/4R3/6p1/4pp2/r7/4K3/8
16,00112,00112,8/6k1/4R3/6p1/4pp2/8/r3K3/8
16,00113,00113,8/6k1/4R3/6p1/4pp2/8/r7/4K3
16,00114,00114,8/6k1/4R3/6p1/5p2/4p3/r7/4K3
17,00001,00001,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR
17,00002,00002,rnbqkbnr/ppp1pppp/3p4/8/4P3/8/PPPP1PPP/RNBQKBNR
17,00003,00003,rnbqkbnr/ppp1pppp/3p4/8/3PP3/8/PPP2PPP/RNBQKBNR
17,00004,00004,rnbqkb1r/ppp1pppp/3p1n2/8/3PP3/8/PPP2PPP/RNBQKBNR
17,00005,00005,rnbqkb1r/ppp1pppp/3p1n2/8/3PP3/2N5/PPP2PPP/R1BQKBNR
17,00006,00006,r1bqkb1r/pppnpppp/3p1n2/8/3PP3/2N5/PPP2PPP/R1BQKBNR
17,00007,00007,r1bqkb1r/pppnpppp/3p1n2/8/3PP3/2N2N2/PPP2PPP/R1BQKB1R
17,00008,00008,r1bqkb1r/pppn1ppp/3p1n2/4p3/3PP3/2N2N2/PPP2PPP/R1BQKB1R
17,00009,00009,r1bqkb1r/pppn1ppp/3p1n2/4p3/2BPP3/2N2N2/PPP2PPP/R1BQK2R
17,00010,00010,r1bqk2r/pppnbppp/3p1n2/4p3/2BPP3/2N2N2/PPP2PPP/R1BQK2R
17,00011,00011,r1bqk2r/pppnbppp/3p1n2/4p3/2BPP3/2N2N2/PPP2PPP/R1BQ1RK1
17,00012,00012,r1bq1rk1/pppnbppp/3p1n2/4p3/2BPP3/2N2N2/PPP2PPP/R1BQ1RK1
17,00013,00013,r1bq1rk1/pppnbppp/3p1n2/4p3/2BPP3/2N2N2/PPP2PPP/R1BQR1K1
17,00014,00014,r1bq1rk1/1ppnbppp/p2p1n2/4p3/2BPP3/2N2N2/PPP2PPP/R1BQR1K1
17,00015,00015,r1bq1rk1/1ppnbppp/p2p1n2/4p3/P1BPP3/2N2N2/1PP2PPP/R1BQR1K1
